"DY1","DY2","DY3","DY4","Date","month","Year"
-0.130000000000003,0.642600000000002,0.0599999999999952,-0.170000000000002,2010-04-29,4,"2010"
0.120000000000005,-0.365899999999996,0.0600000000000023,0.130000000000003,2010-04-30,4,"2010"
0,-0.0600999999999914,-0.280000000000001,-0.450000000000003,2010-05-03,5,"2010"
0.309999999999995,0.149199999999993,-0.449999999999996,0.410000000000004,2010-05-04,5,"2010"
0.530000000000001,0.397300000000001,-0.360000000000007,1.06,2010-05-05,5,"2010"
0.18,-1.3832,-0.0999999999999943,1.12,2010-05-06,5,"2010"
-0.619999999999997,-0.1905,0.530000000000001,-1.16,2010-05-07,5,"2010"
0.18,-0.179199999999994,-1.06,0.450000000000003,2010-05-10,5,"2010"
0.189999999999998,0.840499999999992,0,0.119999999999997,2010-05-11,5,"2010"
-0.339999999999996,-0.612200000000001,-0.300000000000004,-0.75,2010-05-12,5,"2010"
0.109999999999999,-1.22319999999999,-0.409999999999997,0.410000000000004,2010-05-13,5,"2010"
0.619999999999997,-0.038800000000009,-0.380000000000003,1.06999999999999,2010-05-14,5,"2010"
-0.170000000000002,0.279700000000005,0.18,-0.5,2010-05-17,5,"2010"
0.450000000000003,-0.0524999999999949,-0.299999999999997,0.840000000000003,2010-05-18,5,"2010"
0.75,1.12549999999999,1.62,1.36,2010-05-19,5,"2010"
0.200000000000003,0.664500000000004,1.34,0.700000000000003,2010-05-20,5,"2010"
-0.280000000000001,-0.0207999999999942,-0.649999999999999,-0.410000000000004,2010-05-21,5,"2010"
0.729999999999997,0.318600000000004,-0.190000000000005,1.17,2010-05-24,5,"2010"
0.170000000000002,0.422199999999989,0.240000000000002,-0.109999999999999,2010-05-25,5,"2010"
-1.03,-0.603399999999993,-1.05,-1.66,2010-05-26,5,"2010"
-0.0899999999999963,-0.451599999999999,-0.210000000000001,-0.269999999999996,2010-05-28,5,"2010"
0.239999999999995,0.408599999999993,0.0899999999999963,0.43,2010-05-31,5,"2010"
0.5,1.74470000000001,0.330000000000005,0.399999999999999,2010-06-01,6,"2010"
-0.669999999999995,-0.951700000000002,-0.370000000000005,-1.25,2010-06-02,6,"2010"
0.149999999999999,-0.194400000000002,-0.369999999999997,0,2010-06-03,6,"2010"
0.609999999999999,-0.0995999999999952,-0.469999999999999,1.51,2010-06-04,6,"2010"
-0.329999999999998,-0.185200000000009,-0.25,-0.75,2010-06-07,6,"2010"
0.029999999999994,-0.149199999999993,0.0700000000000003,0.260000000000005,2010-06-08,6,"2010"
0,0.563800000000001,0.379999999999995,0.229999999999997,2010-06-09,6,"2010"
-0.159999999999997,0.506599999999992,0.0799999999999983,-0.469999999999999,2010-06-10,6,"2010"
-0.25,-0.738500000000002,0.150000000000006,-0.480000000000004,2010-06-11,6,"2010"
0.159999999999997,0.444700000000012,0.109999999999999,0.590000000000003,2010-06-14,6,"2010"
-0.379999999999995,-0.0046000000000106,0.239999999999995,-0.640000000000001,2010-06-15,6,"2010"
0.149999999999999,-0.310199999999995,-0.0699999999999932,0.310000000000002,2010-06-16,6,"2010"
-0.359999999999999,0.102800000000002,0.0899999999999963,-0.100000000000001,2010-06-17,6,"2010"
-0.5,-0.406400000000005,-0.350000000000001,-0.530000000000001,2010-06-18,6,"2010"
0.399999999999999,-0.197699999999998,-0.159999999999997,0.439999999999998,2010-06-21,6,"2010"
0.270000000000003,0.823999999999998,0.18,0.5,2010-06-22,6,"2010"
-0.0700000000000003,0.575900000000004,0.199999999999996,0.25,2010-06-23,6,"2010"
0.299999999999997,0.370199999999997,0.340000000000003,0.510000000000005,2010-06-24,6,"2010"
-0.380000000000003,-0.263899999999992,-0.359999999999999,-0.350000000000001,2010-06-25,6,"2010"
0.360000000000007,0.713200000000001,-0.100000000000001,0.729999999999997,2010-06-28,6,"2010"
0.0799999999999983,-0.0100000000000051,0.00999999999999801,0.240000000000002,2010-06-29,6,"2010"
0.0799999999999983,-0.491200000000006,0.0500000000000043,0.219999999999999,2010-06-30,6,"2010"
0,1.2067,1.3,0.200000000000003,2010-07-01,7,"2010"
0.00999999999999801,0.136500000000012,0.280000000000001,0.0700000000000003,2010-07-02,7,"2010"
0.109999999999999,0.0828999999999951,0.200000000000003,0.229999999999997,2010-07-05,7,"2010"
0.280000000000001,0.2012,0.5,0.609999999999999,2010-07-06,7,"2010"
-0.229999999999997,0.158100000000005,0.0499999999999972,-0.890000000000001,2010-07-07,7,"2010"
-0.100000000000001,-0.444500000000005,0.0399999999999991,-0.239999999999995,2010-07-08,7,"2010"
-0.0200000000000031,-0.981300000000005,-0.560000000000002,-0.18,2010-07-09,7,"2010"
0.200000000000003,0.367400000000004,0.100000000000001,0.32,2010-07-12,7,"2010"
-0.299999999999997,0.613699999999994,0.390000000000001,-0.520000000000003,2010-07-13,7,"2010"
0.109999999999999,0.387,0.18,0.630000000000003,2010-07-14,7,"2010"
0.0599999999999952,0.772500000000008,0.899999999999999,0.599999999999994,2010-07-15,7,"2010"
0.280000000000001,-0.147900000000007,0.25,0.700000000000003,2010-07-16,7,"2010"
0.0200000000000031,0.115400000000008,0.670000000000002,-0.219999999999999,2010-07-19,7,"2010"
0.149999999999999,0.271999999999991,-0.310000000000002,0.0600000000000023,2010-07-20,7,"2010"
0.0799999999999983,-0.566299999999998,-0.599999999999994,0.579999999999998,2010-07-21,7,"2010"
-0.329999999999998,0.124899999999997,0.149999999999999,-0.810000000000002,2010-07-22,7,"2010"
-0.140000000000001,0.641000000000005,0.109999999999999,-0.379999999999995,2010-07-23,7,"2010"
-0.100000000000001,0.0510000000000019,0.159999999999997,0.159999999999997,2010-07-26,7,"2010"
-0.189999999999998,0.0962999999999994,-0.18,-0.740000000000002,2010-07-27,7,"2010"
0.0600000000000023,0.200900000000004,0.120000000000005,0.380000000000003,2010-07-28,7,"2010"
-0.170000000000002,-0.332999999999998,-0.0100000000000051,0.310000000000002,2010-07-29,7,"2010"
-0.270000000000003,0.201999999999998,-0.309999999999995,-0.359999999999999,2010-07-30,7,"2010"
0.0300000000000011,0.719700000000003,0.390000000000001,0.0899999999999963,2010-08-02,8,"2010"
0,0.228799999999993,0.259999999999998,0.630000000000003,2010-08-03,8,"2010"
0.00999999999999801,-0.226699999999994,-0.270000000000003,-0.390000000000001,2010-08-04,8,"2010"
-0.209999999999994,-0.250900000000001,-0.0999999999999943,-0.25,2010-08-05,8,"2010"
0.0499999999999972,0.450400000000002,0.559999999999995,0.43,2010-08-06,8,"2010"
0.229999999999997,-0.500399999999999,-0.329999999999998,0.0799999999999983,2010-08-09,8,"2010"
0.240000000000002,0.267599999999987,-0.149999999999999,0.609999999999999,2010-08-10,8,"2010"
0.399999999999999,0.243800000000007,-0.240000000000002,0.460000000000001,2010-08-11,8,"2010"
-0.359999999999999,-0.879400000000004,-0.490000000000002,-0.899999999999999,2010-08-12,8,"2010"
0.200000000000003,0.303200000000004,-0.18,0.390000000000001,2010-08-13,8,"2010"
-0.100000000000001,0.0537999999999954,0.109999999999999,0.25,2010-08-16,8,"2010"
-0.0399999999999991,-0.729699999999994,-0.0999999999999943,-0.190000000000005,2010-08-17,8,"2010"
-0.0600000000000023,-0.0186000000000064,-0.220000000000006,0.0300000000000011,2010-08-18,8,"2010"
0.0300000000000011,0.198099999999997,-0.379999999999995,0,2010-08-20,8,"2010"
0.18,-0.381699999999995,-0.0900000000000034,0.5,2010-08-23,8,"2010"
0.140000000000001,0.110500000000002,0.160000000000004,0.579999999999998,2010-08-24,8,"2010"
-0.119999999999997,0.531199999999998,0.100000000000001,-0.409999999999997,2010-08-25,8,"2010"
0.0499999999999972,-0.189300000000003,0.140000000000001,0.0600000000000023,2010-08-26,8,"2010"
-0.019999999999996,0.1096,0.0799999999999983,-0.18,2010-08-27,8,"2010"
0.239999999999995,-0.142699999999991,-0.170000000000002,0.829999999999998,2010-08-30,8,"2010"
-0.210000000000001,-0.413000000000011,0.100000000000001,-0.43,2010-08-31,8,"2010"
-0.0899999999999963,-0.0801999999999907,0.339999999999996,0.0399999999999991,2010-09-01,9,"2010"
-0.109999999999999,-0.15570000000001,-0.119999999999997,-0.170000000000002,2010-09-02,9,"2010"
-0.190000000000005,-0.0280999999999949,0.189999999999998,-0.280000000000001,2010-09-03,9,"2010"
0.230000000000004,-0.176400000000001,-0.25,0.470000000000006,2010-09-06,9,"2010"
-0.00999999999999801,0.0990000000000038,-0.329999999999998,0.299999999999997,2010-09-07,9,"2010"
-0.140000000000001,-0.0431999999999988,-0.32,-0.240000000000002,2010-09-08,9,"2010"
-0.25,-0.163399999999996,0.280000000000001,-0.420000000000002,2010-09-09,9,"2010"
0.0599999999999952,-0.445000000000007,0.240000000000002,0.240000000000002,2010-09-13,9,"2010"
0,0.609700000000004,0.539999999999999,-0.82,2010-09-14,9,"2010"
-0.0700000000000003,0.354599999999991,-0.0300000000000011,-0.399999999999999,2010-09-15,9,"2010"
-0.329999999999998,-0.0272999999999968,0.200000000000003,-0.600000000000001,2010-09-16,9,"2010"
-0.359999999999999,-0.756699999999995,-0.710000000000001,-0.420000000000002,2010-09-17,9,"2010"
0.119999999999997,-0.168800000000005,0.210000000000001,0.210000000000001,2010-09-20,9,"2010"
-0.199999999999996,0.191500000000005,0.739999999999995,0.160000000000004,2010-09-21,9,"2010"
0.0600000000000023,-0.00840000000000884,0.520000000000003,0.299999999999997,2010-09-22,9,"2010"
-0.0500000000000043,-0.0259999999999962,-0.350000000000001,-0.109999999999999,2010-09-23,9,"2010"
-0.5,-0.101500000000001,-0.130000000000003,-0.329999999999998,2010-09-24,9,"2010"
0.0900000000000034,0.0138000000000034,0.0399999999999991,0.130000000000003,2010-09-27,9,"2010"
-0.210000000000001,-0.1678,0.340000000000003,0.109999999999999,2010-09-28,9,"2010"
-0.240000000000002,-0.934200000000004,-0.0399999999999991,-0.170000000000002,2010-09-29,9,"2010"
-0.310000000000002,-0.118799999999993,0.170000000000002,-0.280000000000001,2010-10-01,10,"2010"
0.350000000000001,0.640100000000004,0.210000000000001,0.18,2010-10-04,10,"2010"
-0.420000000000002,-0.27000000000001,0,-0.170000000000002,2010-10-05,10,"2010"
-0.019999999999996,-0.138099999999994,0.359999999999999,0.200000000000003,2010-10-06,10,"2010"
0.100000000000001,0.0499999999999972,0.0999999999999943,0.409999999999997,2010-10-07,10,"2010"
-0.0800000000000054,0.231999999999999,0.130000000000003,0.18,2010-10-08,10,"2010"
0.440000000000005,0.385900000000007,-0.119999999999997,0.630000000000003,2010-10-11,10,"2010"
-0.240000000000002,-0.492100000000008,0.280000000000001,-0.310000000000002,2010-10-12,10,"2010"
-0.32,0.153500000000008,0.159999999999997,0.0399999999999991,2010-10-13,10,"2010"
-0.149999999999999,-0.103300000000004,-0.299999999999997,-0.169999999999995,2010-10-14,10,"2010"
0.229999999999997,-0.147099999999995,-0.5,0.280000000000001,2010-10-15,10,"2010"
0.200000000000003,0.106899999999996,0.399999999999999,0.0799999999999983,2010-10-18,10,"2010"
-0.170000000000002,-0.834299999999999,-0.800000000000004,-0.130000000000003,2010-10-19,10,"2010"
0.0700000000000003,0.511600000000001,0.900000000000006,0.310000000000002,2010-10-20,10,"2010"
0.100000000000001,-0.199700000000007,0.119999999999997,0.0600000000000023,2010-10-21,10,"2010"
-0.100000000000001,-0.0619999999999976,0.259999999999998,0.0999999999999943,2010-10-22,10,"2010"
0.0700000000000003,0.179199999999994,-0.259999999999998,0.0900000000000034,2010-10-25,10,"2010"
0.0900000000000034,0.36460000000001,-0.600000000000001,-0.530000000000001,2010-10-26,10,"2010"
-0.0300000000000011,-0.0653000000000077,0.0900000000000034,0.100000000000001,2010-10-27,10,"2010"
0.0499999999999972,0.524500000000003,0.25,0.609999999999999,2010-10-28,10,"2010"
-0.119999999999997,0.479699999999994,0.349999999999994,0.00999999999999801,2010-10-29,10,"2010"
0.00999999999999801,-0.0327999999999946,-0.239999999999995,-0.0600000000000023,2010-11-01,11,"2010"
-0.0700000000000003,-0.2744,0.189999999999998,-0.159999999999997,2010-11-02,11,"2010"
-0.0399999999999991,0.363600000000005,0.480000000000004,-0.159999999999997,2010-11-03,11,"2010"
-0.0600000000000023,-0.0392000000000081,-0.780000000000001,-0.350000000000001,2010-11-04,11,"2010"
0.140000000000001,0.168199999999999,-0.230000000000004,0.399999999999999,2010-11-08,11,"2010"
-0.00999999999999801,-0.557699999999997,-0.469999999999999,-0.640000000000001,2010-11-09,11,"2010"
-0.140000000000001,0.404300000000006,-0.149999999999999,-0.439999999999998,2010-11-10,11,"2010"
0.390000000000001,0.192099999999996,-0.230000000000004,0.390000000000001,2010-11-11,11,"2010"
0.5,1.1093,1.01000000000001,0.229999999999997,2010-11-12,11,"2010"
0.0799999999999983,-0.194400000000002,-0.190000000000005,0.0900000000000034,2010-11-15,11,"2010"
0.230000000000004,-0.149200000000008,0.25,0.119999999999997,2010-11-16,11,"2010"
-0.190000000000005,0.206600000000009,-0.019999999999996,-0.390000000000001,2010-11-18,11,"2010"
0.0300000000000011,-0.0583000000000027,0.490000000000002,0.0300000000000011,2010-11-19,11,"2010"
0.32,0.00849999999999795,-0.470000000000006,0.219999999999999,2010-11-22,11,"2010"
0.0499999999999972,-0.374799999999993,-0.68,0.399999999999999,2010-11-23,11,"2010"
-0.019999999999996,-0.264300000000006,-0.309999999999995,-0.219999999999999,2010-11-24,11,"2010"
0.100000000000001,-0.0254000000000048,0.0300000000000011,-0.140000000000001,2010-11-25,11,"2010"
0.0700000000000003,-0.36869999999999,-0.180000000000007,-0.0399999999999991,2010-11-26,11,"2010"
0.229999999999997,0.0919999999999987,-0.299999999999997,0.270000000000003,2010-11-29,11,"2010"
-0.339999999999996,-0.423700000000011,-0.829999999999998,-0.0200000000000031,2010-11-30,11,"2010"
-0.330000000000005,-0.309899999999999,-0.00999999999999801,-0.810000000000002,2010-12-01,12,"2010"
-0.279999999999994,-0.405799999999999,0.109999999999999,0,2010-12-02,12,"2010"
-0.240000000000002,0.145099999999999,0.289999999999999,0.190000000000005,2010-12-03,12,"2010"
-0.00999999999999801,-0.00229999999999109,-0.200000000000003,0.140000000000001,2010-12-06,12,"2010"
0.279999999999994,0.195099999999996,-0.0899999999999963,-0.540000000000006,2010-12-07,12,"2010"
0.0500000000000043,0.670199999999994,0.409999999999997,0.0800000000000054,2010-12-08,12,"2010"
0.0499999999999972,-0.0678999999999945,-0.0499999999999972,0.219999999999999,2010-12-09,12,"2010"
0.0300000000000011,0.00669999999999504,-0.300000000000004,-0.240000000000002,2010-12-10,12,"2010"
-0.240000000000002,-0.00300000000000011,0.620000000000005,0.149999999999999,2010-12-13,12,"2010"
0.310000000000002,-0.178899999999999,-0.0399999999999991,0.100000000000001,2010-12-14,12,"2010"
0.0700000000000003,-0.572999999999993,-0.220000000000006,-0.149999999999999,2010-12-15,12,"2010"
-0.00999999999999801,-0.238,-0.279999999999994,0.210000000000001,2010-12-16,12,"2010"
-0.120000000000005,-0.0367999999999995,-0.160000000000004,-0.0200000000000031,2010-12-20,12,"2010"
-0.129999999999995,-0.486500000000007,-0.289999999999999,-0.189999999999998,2010-12-21,12,"2010"
-0.109999999999999,-0.481099999999998,-0.200000000000003,0.269999999999996,2010-12-22,12,"2010"
0.209999999999994,0.504800000000003,0.220000000000006,0.340000000000003,2010-12-23,12,"2010"
-0.0799999999999983,-0.218500000000006,-0.0200000000000031,0.0499999999999972,2010-12-24,12,"2010"
0.0200000000000031,0.179900000000004,0.43,0.25,2010-12-27,12,"2010"
-0.0500000000000043,-0.458600000000004,-0.530000000000001,0.0700000000000003,2010-12-28,12,"2010"
-0.219999999999999,0.2654,0.25,0.289999999999999,2010-12-29,12,"2010"
-0.0899999999999963,-0.408599999999993,0.340000000000003,-0.0999999999999943,2010-12-30,12,"2010"
-0.140000000000001,0.163200000000003,-0.440000000000005,-0.0900000000000034,2010-12-31,12,"2010"
0.170000000000002,-0.123500000000007,0.420000000000002,-0.409999999999997,2011-01-03,1,"2011"
0.359999999999999,0.947500000000005,0.200000000000003,0.530000000000001,2011-01-04,1,"2011"
0.109999999999999,-0.00790000000000646,-0.43,-0.610000000000007,2011-01-05,1,"2011"
0.0599999999999952,-0.226799999999997,-0.630000000000003,-0.139999999999993,2011-01-06,1,"2011"
0.0700000000000003,0.573800000000006,-0.299999999999997,0.339999999999996,2011-01-07,1,"2011"
-0.119999999999997,-0.0687000000000069,0.0700000000000003,-0.109999999999999,2011-01-10,1,"2011"
-0.160000000000004,0.100999999999999,-0.0200000000000031,-0.229999999999997,2011-01-11,1,"2011"
-0.029999999999994,0.411100000000005,0.420000000000002,-0.0100000000000051,2011-01-12,1,"2011"
0.169999999999995,0.677700000000002,1.3,0.510000000000005,2011-01-13,1,"2011"
0.290000000000006,0.579999999999998,0.329999999999998,0.149999999999999,2011-01-14,1,"2011"
-0.0600000000000023,0.244,-0.109999999999999,0.189999999999998,2011-01-17,1,"2011"
-0.149999999999999,0.155799999999999,0.530000000000001,-0.0300000000000011,2011-01-18,1,"2011"
0.199999999999996,0.019599999999997,0.300000000000004,0.380000000000003,2011-01-19,1,"2011"
0.120000000000005,0.0498000000000047,0.199999999999996,-0.390000000000001,2011-01-20,1,"2011"
-0.120000000000005,0.00950000000000273,0.359999999999999,-0.0600000000000023,2011-01-21,1,"2011"
-0.0499999999999972,-0.0116000000000014,0.130000000000003,0.160000000000004,2011-01-24,1,"2011"
0.0399999999999991,-0.277799999999999,0.32,0.199999999999996,2011-01-25,1,"2011"
0.170000000000002,0.229299999999995,0.269999999999996,-0.0999999999999943,2011-01-27,1,"2011"
0.210000000000001,0.221299999999999,-0.189999999999998,0.68,2011-01-28,1,"2011"
-0.140000000000001,0.636700000000005,0.300000000000004,-0.0700000000000003,2011-01-31,1,"2011"
-0.18,0.137499999999989,0.319999999999993,0.0399999999999991,2011-02-01,2,"2011"
0,0.166499999999999,-0.199999999999996,-0.0900000000000034,2011-02-02,2,"2011"
0.00999999999999801,-0.223399999999998,-0.719999999999999,0.00999999999999801,2011-02-03,2,"2011"
-0.0499999999999972,-0.0852999999999895,-0.200000000000003,-0.469999999999999,2011-02-04,2,"2011"
-0.200000000000003,-0.275100000000009,-0.199999999999996,-0.269999999999996,2011-02-07,2,"2011"
-0.0600000000000023,-0.41879999999999,0.019999999999996,-0.140000000000001,2011-02-08,2,"2011"
0.25,0.474999999999994,0.549999999999997,0.159999999999997,2011-02-09,2,"2011"
0.18,0.0242999999999967,-0.389999999999993,-0.399999999999999,2011-02-10,2,"2011"
-0.259999999999998,-0.321399999999997,-0.390000000000001,-0.100000000000001,2011-02-11,2,"2011"
-0.0499999999999972,-0.159899999999993,-0.200000000000003,-0.259999999999998,2011-02-14,2,"2011"
-0.0700000000000003,0.175899999999999,0.170000000000002,-0.149999999999999,2011-02-15,2,"2011"
-0.200000000000003,-0.0443000000000069,-0.170000000000002,-0.0300000000000011,2011-02-17,2,"2011"
-0.0700000000000003,0.211700000000008,0.270000000000003,-0.00999999999999801,2011-02-18,2,"2011"
0.0900000000000034,-0.181600000000003,-0.290000000000006,0.00999999999999801,2011-02-21,2,"2011"
0,0.0972000000000008,0.470000000000006,0.43,2011-02-22,2,"2011"
0.169999999999995,0.375,0.509999999999998,0.600000000000001,2011-02-23,2,"2011"
0,-0.292600000000007,0.289999999999999,0.0600000000000023,2011-02-24,2,"2011"
-0.189999999999998,-0.462699999999998,-0.530000000000001,-0.0200000000000031,2011-02-25,2,"2011"
-0.0600000000000023,0.643299999999996,0.170000000000002,-0.410000000000004,2011-02-28,2,"2011"
-0.159999999999997,-0.0557999999999907,0.00999999999999801,0.0200000000000031,2011-03-01,3,"2011"
0.0300000000000011,-0.135500000000008,0.469999999999999,-0.289999999999999,2011-03-03,3,"2011"
0.140000000000001,0.119600000000005,0.260000000000005,0.200000000000003,2011-03-04,3,"2011"
-0.100000000000001,-0.383200000000002,-0.120000000000005,-0.160000000000004,2011-03-07,3,"2011"
-0.00999999999999801,-0.272800000000004,-0.399999999999999,-0.369999999999997,2011-03-08,3,"2011"
0.0899999999999963,0.204000000000008,0.0200000000000031,0.129999999999995,2011-03-09,3,"2011"
0.100000000000001,-0.360600000000005,-0.130000000000003,-0.109999999999999,2011-03-10,3,"2011"
-0.0600000000000023,0.0414999999999992,0.520000000000003,0.670000000000002,2011-03-11,3,"2011"
0.120000000000005,0.360399999999998,0.129999999999995,0.359999999999999,2011-03-14,3,"2011"
-0.0900000000000034,-0.361899999999991,0.0500000000000043,0.560000000000002,2011-03-15,3,"2011"
0.0600000000000023,-0.0190000000000055,-0.130000000000003,1.22,2011-03-16,3,"2011"
-0.149999999999999,0.255399999999995,0.43,-1.95,2011-03-17,3,"2011"
-0.0400000000000063,0.228200000000001,0.380000000000003,0.460000000000001,2011-03-18,3,"2011"
-0.0799999999999983,0.295300000000012,0.169999999999995,-0.0599999999999952,2011-03-21,3,"2011"
-0.00999999999999801,0.219699999999989,-0.299999999999997,0.00999999999999801,2011-03-22,3,"2011"
-0.189999999999998,-0.9041,-0.619999999999997,-0.300000000000004,2011-03-23,3,"2011"
-0.120000000000005,-0.750599999999991,0.219999999999999,-0.159999999999997,2011-03-24,3,"2011"
0.130000000000003,-0.272100000000009,-0.32,-0.329999999999998,2011-03-25,3,"2011"
-0.109999999999999,-0.0106999999999999,0.130000000000003,-0.109999999999999,2011-03-28,3,"2011"
0.100000000000001,0.0664000000000016,-0.0700000000000003,-0.690000000000005,2011-03-29,3,"2011"
-0.120000000000005,0.234200000000001,0.219999999999999,0.0100000000000051,2011-03-30,3,"2011"
-0.199999999999996,-0.340000000000003,-0.230000000000004,-1.33000000000001,2011-03-31,3,"2011"
-0.25,0.66040000000001,0.0800000000000054,-0.839999999999996,2011-04-05,4,"2011"
0.019999999999996,-0.279000000000011,0.139999999999993,0.00999999999999801,2011-04-06,4,"2011"
-0.18,0.226700000000008,0.170000000000002,-0.109999999999999,2011-04-07,4,"2011"
0.160000000000004,0.0656000000000034,0.5,0.390000000000001,2011-04-08,4,"2011"
0.279999999999994,0.104099999999988,0.520000000000003,0.759999999999998,2011-04-11,4,"2011"
0.0400000000000063,0.350000000000009,-0.0100000000000051,0.579999999999998,2011-04-13,4,"2011"
-0.25,-0.638500000000008,-0.75,-0.0799999999999983,2011-04-15,4,"2011"
0.409999999999997,0.482100000000003,-0.129999999999995,0.780000000000001,2011-04-18,4,"2011"
-0.299999999999997,-0.00339999999999918,0.390000000000001,-0.640000000000001,2011-04-19,4,"2011"
-0.0800000000000054,0.367500000000007,0.769999999999996,0.460000000000001,2011-04-20,4,"2011"
0.150000000000006,0.429199999999994,0.0900000000000034,0.0700000000000003,2011-04-21,4,"2011"
0.140000000000001,0.0861000000000018,0.0300000000000011,0.490000000000002,2011-04-25,4,"2011"
-0.190000000000005,-0.179699999999997,0.359999999999999,-0.270000000000003,2011-04-26,4,"2011"
-0.0700000000000003,0.8797,0.609999999999999,-0.0499999999999972,2011-04-27,4,"2011"
0.0500000000000043,-0.260300000000001,0.0499999999999972,0.18,2011-04-28,4,"2011"
-0.0800000000000054,0.019599999999997,-0.260000000000005,-0.0500000000000043,2011-04-29,4,"2011"
0.0400000000000063,-0.203699999999998,0.180000000000007,0.390000000000001,2011-05-02,5,"2011"
0.25,-0.273400000000009,0.290000000000006,0.330000000000005,2011-05-03,5,"2011"
-0.0200000000000031,0.160900000000012,0.189999999999998,0.389999999999993,2011-05-04,5,"2011"
0.210000000000001,-0.154800000000009,-0.960000000000008,0.110000000000007,2011-05-05,5,"2011"
-0.0799999999999983,-0.202699999999993,-0.839999999999989,-0.140000000000001,2011-05-06,5,"2011"
0.029999999999994,-0.0178999999999974,-0.530000000000008,0.149999999999999,2011-05-09,5,"2011"
-0.0399999999999991,-0.0834000000000117,0.490000000000002,-0.300000000000004,2011-05-10,5,"2011"
0.100000000000001,0.0696000000000083,-0.799999999999997,-0.019999999999996,2011-05-11,5,"2011"
0.119999999999997,-0.134,0.439999999999998,0.390000000000001,2011-05-12,5,"2011"
0.160000000000004,-0.0867999999999967,-0.460000000000001,0.019999999999996,2011-05-13,5,"2011"
0.00999999999999801,0.372399999999999,0.729999999999997,-0.140000000000001,2011-05-16,5,"2011"
-0.100000000000001,-0.662000000000006,-0.140000000000001,-0.439999999999998,2011-05-18,5,"2011"
-0.0499999999999972,0.233699999999999,0.180000000000007,-0.119999999999997,2011-05-19,5,"2011"
0.350000000000001,0.386899999999997,-0.730000000000004,0.329999999999998,2011-05-20,5,"2011"
-0.0300000000000011,-0.480699999999999,-0.0300000000000011,0.00999999999999801,2011-05-23,5,"2011"
0.130000000000003,0.490600000000001,0.120000000000005,0.100000000000001,2011-05-24,5,"2011"
-0.0900000000000034,0.527100000000004,0.480000000000004,-0.0499999999999972,2011-05-25,5,"2011"
-0.0799999999999983,0.468599999999995,0.219999999999999,0.409999999999997,2011-05-26,5,"2011"
-0.109999999999999,-0.0364999999999895,-0.0500000000000114,0.00999999999999801,2011-05-27,5,"2011"
-0.0700000000000003,0.159399999999991,0.400000000000006,-0.509999999999998,2011-05-30,5,"2011"
-0.140000000000001,-0.585999999999999,0.0100000000000051,-0.119999999999997,2011-05-31,5,"2011"
0.0499999999999972,-0.385099999999994,-0.180000000000007,0.299999999999997,2011-06-01,6,"2011"
-0.0899999999999963,-0.169600000000003,0.310000000000002,0.120000000000005,2011-06-02,6,"2011"
-0.130000000000003,0.172200000000004,0.579999999999998,0.0799999999999983,2011-06-03,6,"2011"
0.0200000000000031,-0.211000000000013,0.0100000000000051,0.0499999999999972,2011-06-06,6,"2011"
-0.130000000000003,0.0258000000000038,-0.0100000000000051,0.0700000000000003,2011-06-07,6,"2011"
0.109999999999999,0.191900000000004,-0.0900000000000034,0.0399999999999991,2011-06-08,6,"2011"
0,-0.543400000000005,-0.659999999999997,0,2011-06-09,6,"2011"
0.149999999999999,-0.0985999999999905,-0.349999999999994,-0.0499999999999972,2011-06-10,6,"2011"
-0.0999999999999943,0.62339999999999,0.179999999999993,-0.0200000000000031,2011-06-13,6,"2011"
-0.0900000000000034,-0.40679999999999,-0.259999999999991,-0.229999999999997,2011-06-14,6,"2011"
0.219999999999999,-0.500200000000007,-0.900000000000006,0.0300000000000011,2011-06-15,6,"2011"
0.0300000000000011,-0.117699999999999,0.229999999999997,0.169999999999995,2011-06-16,6,"2011"
0.0600000000000023,0.170900000000003,0.390000000000008,0.380000000000003,2011-06-17,6,"2011"
-0.0800000000000054,0.297600000000003,0.469999999999999,-0.109999999999999,2011-06-20,6,"2011"
-0.0899999999999963,-0.0587000000000018,0.0999999999999943,-0.149999999999999,2011-06-21,6,"2011"
0.109999999999999,-0.749099999999999,-0.370000000000005,0.00999999999999801,2011-06-22,6,"2011"
0.00999999999999801,-0.195100000000011,-0.11999999999999,-0.0300000000000011,2011-06-23,6,"2011"
0.160000000000004,-0.0146999999999906,-0.340000000000003,0.0399999999999991,2011-06-24,6,"2011"
-0.0500000000000043,0.0374999999999943,0.590000000000003,-0.0899999999999963,2011-06-27,6,"2011"
-0.109999999999999,-0.00489999999999213,0.259999999999991,-0.300000000000004,2011-06-28,6,"2011"
-0.219999999999999,0.0459999999999923,0.190000000000012,0.110000000000007,2011-06-29,6,"2011"
-0.129999999999995,-0.205299999999994,0.0117999999999938,-0.260000000000005,2011-06-30,6,"2011"
-0.130000000000003,-0.222700000000003,-0.1768,-0.259999999999998,2011-07-01,7,"2011"
0.0399999999999991,-0.281700000000001,-0.228200000000001,-0.170000000000002,2011-07-04,7,"2011"
-0.119999999999997,-0.00339999999999918,-0.237700000000004,-0.019999999999996,2011-07-05,7,"2011"
0.0399999999999991,-0.291399999999996,-0.529999999999994,-0.0200000000000031,2011-07-06,7,"2011"
-0.0900000000000034,-0.207400000000007,0.0165000000000006,-0.310000000000002,2011-07-07,7,"2011"
